id,language,reference,generated,bleu_score,bleu_1,bleu_2,bleu_3,bleu_4,rouge1,rouge2,rougeL,rougeLsum,bertscore_precision,bertscore_recall,bertscore_f1
89,c,Initializes a high-voltage shield by configuring its registers and enabling its output,"Initializes the HV shield device by configuring the output enable pin, initializing registers, updating the shield state, and enabling the output.”",4.858971931642977,30.76923076923077,8.0,2.0833333333333335,1.0869565217391304,0.47058823529411764,0.125,0.47058823529411764,0.47058823529411764,0.7202961444854736,0.8161406517028809,0.7652289867401123
90,c,Sets the gain for a specified DAC on a high-voltage shield,Sets the gain value for a specified DAC channel and updates the device's internal registers.,22.14250071345737,43.75,33.333333333333336,21.428571428571427,7.6923076923076925,0.5,0.3846153846153846,0.5,0.5,0.7684741616249084,0.799004077911377,0.7834417819976807
91,c,"Sets a GPIO output enable state, remapping the pin index by swapping the 4-bit nibbles within its byte","Configures the output enable state of a GPIO pin by manipulating a register, validating the index and updating the device.”",9.38687499151236,47.82608695652174,13.636363636363637,4.761904761904762,2.5,0.5128205128205129,0.16216216216216214,0.3076923076923077,0.3076923076923077,0.7282413244247437,0.7089928984642029,0.7184882164001465
92,c,A callback function that forwards a received CAN frame to another device,"Routes received CAN frames from one device to another using the CAN bus, attempting to send immediately and logging any errors.”",4.705244978975818,20.833333333333332,8.695652173913043,2.272727272727273,1.1904761904761905,0.30303030303030304,0.12903225806451613,0.24242424242424246,0.24242424242424246,0.5988471508026123,0.7144072651863098,0.6515428423881531
93,c,Registers a set of rules to route CAN frames between specified interfaces,Registers multiple CAN router entries by adding RX filters to forward messages from specified IDs to callback functions with associated data.”,2.328734903585348,17.391304347826086,2.272727272727273,1.1904761904761905,0.625,0.24242424242424246,0.0,0.18181818181818182,0.18181818181818182,0.6802142858505249,0.793607234954834,0.7325486540794373
94,c,Initializes the CAN router by registering all statically-defined routing tables,Initializes the CAN router by registering entries from a table of CAN router configurations.”,30.130404892785684,37.5,33.333333333333336,28.571428571428573,23.076923076923077,0.4799999999999999,0.4347826086956522,0.4799999999999999,0.4799999999999999,0.7325193881988525,0.7681771516799927,0.7499246597290039
95,c,Sets a masked group of GPIO pins to the states defined in a value bitmask,"Sets the value of specified GPIO pins within a shield configuration, returning an error if any pin fails to set.”",4.657469807170696,34.78260869565217,4.545454545454546,2.380952380952381,1.25,0.4571428571428572,0.06060606060606061,0.28571428571428575,0.28571428571428575,0.6343867778778076,0.6942870616912842,0.662986695766449
96,c,Gets the number of available LIN callback slots,Returns the number of available callback slots for an abstract LIN device.”,21.97281387499716,50.0,30.76923076923077,16.666666666666668,9.090909090909092,0.7000000000000001,0.4444444444444444,0.6,0.6,0.6907961368560791,0.8569722175598145,0.7649634480476379
97,c,Registers a callback function for a specific incoming LIN frame,"Registers an incoming LIN callback function for a specific frame ID and size, validating input parameters and allocating a callback slot.”",19.383418023456656,41.666666666666664,26.08695652173913,13.636363636363637,9.523809523809524,0.6451612903225806,0.41379310344827586,0.45161290322580644,0.45161290322580644,0.6800069808959961,0.8635044097900391,0.7608482837677002
98,c,Registers a callback function to provide data for a specific outgoing LIN frame,"Registers an outgoing callback function for a specific LIN frame ID and size, validating input and allocating a callback slot.”",10.414419091986518,43.47826086956522,22.727272727272727,4.761904761904762,2.5,0.6060606060606061,0.3225806451612903,0.4848484848484849,0.4848484848484849,0.6993059515953064,0.8419836163520813,0.7640408873558044
99,c,Sets the active schedule table for a LIN scheduler and resets its position to the beginning,"Sets the active table index for a LIN scheduler, ensuring exclusive access via a semaphore and resetting the entry counter.”",16.299446731288942,43.47826086956522,22.727272727272727,14.285714285714286,5.0,0.5555555555555556,0.29411764705882354,0.5555555555555556,0.5555555555555556,0.7405375242233276,0.8036742210388184,0.7708151936531067
100,c,Stops the LIN scheduler from processing its current schedule table,Disables a LIN scheduler by setting its current table to -1 and releasing a semaphore.,7.3140318268287645,31.25,13.333333333333334,3.5714285714285716,1.9230769230769231,0.4,0.17391304347826086,0.4,0.4,0.7033610343933105,0.798166036605835,0.7477705478668213
