id,language,reference,generated,bleu_score,bleu_1,bleu_2,bleu_3,bleu_4,rouge1,rouge2,rougeL,rougeLsum,bertscore_precision,bertscore_recall,bertscore_f1
67,cpp,"Handles a D-Bus ""InterfacesRemoved"" signal by parsing the object path and interface names, and for any interface matching the one being observed, notifies listeners that its status has changed to ""NOT_AVAILABLE","Handles a DBus signal indicating the removal of interfaces from an object, updating the internal state and notifying listeners if the removed interface matches the observed interface and removal is successful.”",3.090250893027722,38.23529411764706,3.0303030303030303,1.5625,0.8064516129032258,0.37500000000000006,0.03225806451612904,0.28125,0.28125,0.6812810897827148,0.6426236033439636,0.6613879203796387
68,cpp,Notifies listeners of an interface's availability change by translating its D-Bus path and name into a generic CommonAPI address,Notifies listeners about a change in the availability status of a DBus interface by translating a DBus address to a common address format and then invoking a notification function.”,4.265552167438487,32.25806451612903,6.666666666666667,1.7241379310344827,0.8928571428571429,0.44,0.08333333333333333,0.32,0.32,0.7413886785507202,0.7919276356697083,0.7658252716064453
69,cpp,"Thread-safely schedules a task on the main event loop to notify a newly added listener, passing along its specific subscription details","Adds a listener and subscription to a DBusProxy, then pushes a function to the main loop to notify the listener when relevant DBus messages arrive.”",7.432998184513635,35.714285714285715,11.11111111111111,3.8461538461538463,2.0,0.3829787234042554,0.13333333333333333,0.29787234042553196,0.29787234042553196,0.6399325132369995,0.6689754724502563,0.6541317701339722
70,cpp,Thread-safely removes all listeners from an internal collection that match the provided `Subscription` identifier,Removes a listener from a collection of listeners associated with a specific subscription by iterating through the collection and erasing the matching subscription.”,2.1300733682208985,16.0,2.0833333333333335,1.0869565217391304,0.5681818181818182,0.31578947368421056,0.0,0.26315789473684204,0.26315789473684204,0.6000885963439941,0.6256569027900696,0.6126061081886292
71,cpp,Delegates the registration of a signal state handler for a specific subscription to the underlying connection object,Adds a signal handler and its associated subscription to the connection object to manage DBus signal handling.”,11.451997463067551,42.10526315789474,22.22222222222222,5.882352941176471,3.125,0.47058823529411764,0.25,0.47058823529411764,0.47058823529411764,0.6795167326927185,0.7107945680618286,0.6948038339614868
72,cpp,Handles the result of an asynchronous service instance query by translating the `DBusAddress` list to a string list on success and invoking a final callback with the call status and the translated list,"Handles the asynchronous callback from a DBus proxy, translating available service instances into strings and passing the status and instances to a provided callback function.”",4.370803140940122,46.42857142857143,11.11111111111111,1.9230769230769231,1.0,0.44827586206896547,0.10714285714285714,0.2758620689655172,0.2758620689655172,0.7220341563224792,0.6893681883811951,0.7053231596946716
73,cpp,"Dispatches an incoming `DBusMessage` to a registered handler based on its object path and interface, or handles it as a standard introspection request, returning `true` if the message was processed","Handles incoming DBus messages by looking up a registered interface handler, calling its message handler if found, or processing introspectable interface messages directly.”",3.6219817317743304,40.74074074074074,7.6923076923076925,2.0,1.0416666666666667,0.3773584905660377,0.0392156862745098,0.22641509433962265,0.22641509433962265,0.729420006275177,0.6790360808372498,0.7033268809318542
74,cpp,"Registers a D-Bus interface handler for a specific path, returning `false` if the exact handler is already registered, but allowing idempotent registration for standard `ObjectManager` and `Properties` interfaces","Adds a DBus interface handler to a table, checking for existing handlers and handling specific object manager interfaces to avoid duplicates.”",2.779685274167129,37.5,4.3478260869565215,2.272727272727273,1.1904761904761905,0.32,0.041666666666666664,0.28,0.28,0.7051664590835571,0.620234489440918,0.6599792838096619
75,cpp,"Registers a given `DBusInterfaceHandler` to a specific path in a table, returning `true` on success and `false` if the handler is already registered for that path","Adds a DBusInterfaceHandler to a table of registered objects, keyed by interface path, ensuring no duplicate handlers are added for the same path.”",4.047633651892491,40.74074074074074,7.6923076923076925,2.0,1.0416666666666667,0.40816326530612246,0.1276595744680851,0.32653061224489793,0.32653061224489793,0.6851233243942261,0.6326218843460083,0.6578267216682434
76,c,"Constructs and sends a 3-byte UDS negative response message (containing the original request SID and a negative response code) over a CAN bus using the ISO-TP protocol, logging an error if the transmission fails","Sends a negative response message over ISOTP to a specific CAN ID, including the original request SID and a negative response code, and logs an error if transmission fails.”",29.854987059541642,69.6969696969697,40.625,29.032258064516128,20.0,0.7076923076923076,0.4444444444444445,0.5846153846153845,0.5846153846153845,0.837230920791626,0.7901172637939453,0.8129920959472656
77,c,"Constructs and sends a 6-byte UDS positive response for a Diagnostic Session Control request—containing the session type, P2, and P2* server timeout values—over a CAN bus via the ISO-TP protocol, logging an error if the transmission fails","Sends a UDS diagnostic session control response message over ISOTP, configuring session timeouts and utilizing a predefined service ID and data structure.”",1.2329913631858567,32.0,2.0833333333333335,1.0869565217391304,0.5681818181818182,0.3809523809523809,0.0983606557377049,0.28571428571428575,0.28571428571428575,0.7186038494110107,0.6648499965667725,0.6906826496124268
78,c,"Constructs and sends a 2-byte UDS positive response to an ECU Reset request, containing the positive response SID and the echoed reset type, over a CAN bus using the ISO-TP protocol, logging an error if the transmission fails","Sends a positive response to an ECU reset request via ISOTP, constructing a message with a specific SID and reset type, and logging any transmission errors.”",12.646044321261718,56.666666666666664,24.137931034482758,14.285714285714286,7.407407407407407,0.5151515151515152,0.28125,0.45454545454545453,0.45454545454545453,0.7900450229644775,0.7410673499107361,0.7647728323936462
79,c,"Processes a UDS ECU Reset request, validating the 2-byte message length, sending a positive response before triggering a system reboot for a 'hard reset', and sending a negative response for either an incorrect length or an unsupported reset sub-function","Handles an ECU reset request by validating the message length, processing a hard reset type by initiating a system reboot, and returning an error for unsupported reset types.”",7.554826140809348,56.25,22.580645161290324,6.666666666666667,1.7241379310344827,0.5507246376811594,0.26865671641791045,0.43478260869565216,0.43478260869565216,0.7849727869033813,0.7221736907958984,0.7522649168968201
80,c,"Constructs and sends a 4-byte UDS positive response for a ""Request Download"" service, specifying a maximum block length of 0x00D2, over a CAN bus using the ISO-TP protocol and logging an error on failure",Sends an ISOTP request to download a response with a specified block size by constructing a UDS download response message and transmitting it via the isotp_send function.”,1.5538904395808322,29.032258064516128,1.6666666666666667,0.8620689655172413,0.44642857142857145,0.375,0.0,0.21875000000000003,0.21875000000000003,0.6688602566719055,0.6297401189804077,0.6487109065055847
81,c,"Constructs and sends a 2-byte UDS positive response for a Transfer Data request (containing the positive SID and the block sequence counter) over a CAN bus using the ISO-TP protocol, logging an error if the transmission fails","Sends a transfer data response via ISOTP, constructing a message with a positive service ID and block sequence counter, and handling potential errors during transmission.”",4.326515788528823,41.37931034482759,7.142857142857143,3.7037037037037037,1.9230769230769231,0.4375,0.16129032258064516,0.3125,0.3125,0.7508489489555359,0.7197191715240479,0.7349545359611511
82,c,"Constructs and sends a 5-byte UDS positive response for the Routine Control service (containing the routine control type, routine ID, and a result code) over a CAN bus via ISO-TP, logging an error if the transmission fails","Sends a diagnostic routine control result via ISOTP to a specified CAN ID, encapsulating the routine ID and result within a UDS-defined message structure.",3.2647491691072665,50.0,16.0,2.0833333333333335,1.0869565217391304,0.4375,0.16129032258064516,0.3125,0.3125,0.7143436670303345,0.6503329277038574,0.6808370351791382
83,c,"Constructs and sends a 1-byte UDS positive response for a Transfer Exit request (containing the request SID + 0x40) over a CAN bus using the ISO-TP protocol, logging an error if the transmission fails",Sends a positive transfer exit response message over ISOTP using a predefined service ID and error handling for transmission failures.”,1.4182651221632032,45.45454545454545,2.380952380952381,1.25,0.6578947368421053,0.4727272727272728,0.07547169811320754,0.32727272727272727,0.32727272727272727,0.740659773349762,0.6602474451065063,0.6981457471847534
84,c,"Maps a raw integer gain value (1, 2, 4, 8, or 16) to its corresponding `hv_shield_dac_gains_t` enum representation, returning 0 on success or an `-ENOTSUP` error code for any unsupported input","Converts a raw gain value to a corresponding enumerated gain level and stores it in a provided pointer, returning an error if the raw gain is unsupported.”",2.5693074228345103,36.666666666666664,10.344827586206897,1.7857142857142858,0.9259259259259259,0.3225806451612903,0.06666666666666667,0.3225806451612903,0.3225806451612903,0.724880576133728,0.5527130365371704,0.6271962523460388
85,c,"Searches a predefined `id_mapping` array for a given CAN ID and returns its corresponding index, or `0xff` if the ID is not found",Maps a CAN identifier (`can_id`) to a corresponding index within a translation table (`id_mapping`) and returns the index or `0xff` if no match is found.”,21.080810117233366,48.78048780487805,25.0,15.384615384615385,10.526315789473685,0.627450980392157,0.28571428571428575,0.47058823529411764,0.47058823529411764,0.7307309508323669,0.7545873522758484,0.7424675226211548
86,c,"Disables a specific LIN-to-CAN receive filter by clearing its callback pointer, or disables all filters if a special ID is passed, while ignoring out-of-bounds IDs","Removes a specific CAN receive filter by setting the corresponding callback function to null, potentially clearing all filters if `filter_id` is `TRANSLATABLE_ADDRESSES_LEN`.",8.568635726825898,35.294117647058826,15.151515151515152,6.25,1.6129032258064515,0.5185185185185185,0.2692307692307692,0.4444444444444445,0.4444444444444445,0.6350771188735962,0.6595340967178345,0.6470745801925659
87,c,"A LIN driver callback that retrieves a pending outgoing frame from a message queue, copies its data for transmission, invokes a frame-specific completion callback, and returns a boolean indicating if a frame was successfully prepared","Retrieves a LIN frame from a message queue, copies its data into a provided LIN frame structure, and then invokes a user-defined callback function to transmit the frame via CAN.”",25.52177338617325,52.94117647058823,30.303030303030305,21.875,19.35483870967742,0.537313432835821,0.30769230769230765,0.44776119402985076,0.44776119402985076,0.7363746166229248,0.7169609069824219,0.7265381217002869
88,c,"Acts as a LIN-to-CAN gateway callback, translating an incoming LIN frame by using its first data byte's top two bits as an index to find a target CAN ID, constructing a new CAN frame with the translated ID and a payload where those index bits are masked out, and finally invoking a registered handler with the resulting CAN frame","Handles incoming LIN frames by translating the LIN identifier to a CAN identifier, extracting relevant data, and invoking a registered callback function to process the translated CAN frame.”",3.575847628094673,62.5,19.35483870967742,3.3333333333333335,1.7241379310344827,0.4444444444444444,0.11363636363636363,0.2888888888888889,0.2888888888888889,0.7358859777450562,0.6589454412460327,0.6952936053276062
89,c,"Initializes a high-voltage shield by configuring its Output Enable (OE) GPIO, writing a zeroed state to its hardware registers, and then setting the OE pin to enable the device's outputs, logging errors at each step","Initializes a high-voltage shield device by configuring an output enable pin, initializing internal registers, updating shield settings, and enabling the shield output.”",8.731733641905398,51.851851851851855,23.076923076923077,8.0,4.166666666666667,0.4666666666666667,0.20689655172413793,0.4,0.4,0.7664006948471069,0.6904062032699585,0.7264212965965271
90,c,"Sets the gain for a specified DAC (0 or 1) on a high-voltage shield by updating its value in a cached data structure and then calling an update function to write the new configuration to the hardware, returning an error for an invalid DAC index","Sets the digital-to-analog converter (DAC) gain for a high-voltage shield device by updating a register and triggering an update function, validating the DAC number and gain value.”",7.928575443882451,65.625,25.806451612903224,10.0,1.7241379310344827,0.5263157894736841,0.24324324324324326,0.4473684210526315,0.4473684210526315,0.7303060293197632,0.6921892166137695,0.7107369303703308
91,c,"Enables or disables a specific GPIO output on a high-voltage shield by validating the pin index (0-31), remapping it via a nibble-swap, modifying a cached register bit, and then calling a helper function to write the update to the hardware","Configures the output enable state of a specific GPIO pin by manipulating a bitfield within a register, after validating the index and adjusting it based on a grouping scheme.”",5.0291241357533245,56.25,12.903225806451612,3.3333333333333335,1.7241379310344827,0.4722222222222222,0.11428571428571427,0.25,0.25,0.7689088582992554,0.6846205592155457,0.7243208885192871
92,c,"A callback function that forwards a received CAN frame from a source device to a destination device (passed via `user_data`) using a non-blocking send operation, logging a debug message on successful queuing or a warning on failure",Routes a CAN frame received on one device to another specified device by attempting to send the frame using `can_send` and logging success or failure.”,3.154145773175296,51.61290322580645,6.666666666666667,1.7241379310344827,0.8928571428571429,0.4,0.06349206349206349,0.3384615384615385,0.3384615384615385,0.7581092119216919,0.6797685623168945,0.7168048024177551
93,c,"Configures a CAN message router by iterating through an array of routing entries, adding a receive filter to a source CAN interface for each entry that uses a callback to forward matching frames to a destination interface, and returns an error if any filter registration fails","Registers a set of CAN router entries by iterating through them and adding corresponding receive filters to the CAN controller, returning an error code if any registration fails.”",5.212802447765168,64.51612903225806,16.666666666666668,3.4482758620689653,1.7857142857142858,0.5135135135135135,0.13888888888888887,0.4324324324324324,0.4324324324324324,0.8029705286026001,0.750839114189148,0.7760303020477295
94,c,"Initializes the CAN router by iterating through all statically-defined routing tables found in a dedicated linker section and registering their entries, returning an error if any registration fails","Registers CAN router entries from a predefined table by iterating through the table and calling `can_router_register` for each entry, returning an error code if registration fails.”",12.787395553510192,45.714285714285715,20.58823529411765,9.090909090909092,3.125,0.5263157894736843,0.21818181818181817,0.42105263157894735,0.42105263157894735,0.6986566781997681,0.7492384910583496,0.7230640053749084
95,c,"Iterates through a pre-configured list of low-voltage GPIOs, setting the state of each pin enabled by an input mask to the corresponding bit in a value word, logging and returning an error if any underlying GPIO operation fails",Sets the levels of specified GPIO pins within a given port to a defined value by iterating through a configuration and using the `gpio_pin_set` function for each pin specified in the mask.”,3.6160159476806646,37.5,5.128205128205129,1.3157894736842106,0.6756756756756757,0.4054054054054054,0.05555555555555555,0.18918918918918917,0.18918918918918917,0.6600143313407898,0.6263406276702881,0.6427367329597473
96,c,"Populates an output parameter with the number of available Abstract LIN callback slots, calculated by subtracting the used count from a configured maximum, returning an error if the parameter is a null pointer","Retrieves the number of available callback slots for a LIN device by subtracting the number of used callbacks from the maximum allowed, returning an error if the provided buffer is null.”",27.12338258888614,64.70588235294117,33.333333333333336,21.875,12.903225806451612,0.65625,0.3225806451612903,0.59375,0.59375,0.7850587368011475,0.7994697093963623,0.792198657989502
97,c,"Registers a user-provided callback function for a specific LIN frame ID by validating the ID (0-0x3F) and data size (1-8 bytes), allocating a free callback slot, and storing the callback details, returning an error on invalid parameters or allocation failure","Registers an incoming callback function for a specific frame ID and size within an abstract LIN (Local Interconnect Network) device, validating input parameters and allocating a slot to store the callback details.”",12.085298050950934,64.86486486486487,22.22222222222222,11.428571428571429,5.882352941176471,0.5599999999999999,0.2191780821917808,0.42666666666666664,0.42666666666666664,0.7425220608711243,0.6846796274185181,0.712428629398346
98,c,"Registers a user-provided callback function for a specific LIN frame ID by validating the ID (0-0x3F) and data size (1-8 bytes), allocating a free callback slot, and storing the callback details, returning an error on invalid parameters or allocation failure","Registers an outgoing callback function for a specific frame ID and size within an abstract LIN communication system, validating input parameters and allocating a slot to store the callback details.”",11.277843087172476,66.66666666666667,25.0,12.903225806451612,6.666666666666667,0.5753424657534246,0.22535211267605634,0.4383561643835616,0.4383561643835616,0.7641352415084839,0.6790767908096313,0.7190995216369629
99,c,"Sets the active LIN schedule table by index, first validating the index and then using a semaphore to thread-safely update the scheduler's state and reset its entry pointer to the start of the new table","Sets the active table index for a LIN scheduler, ensuring exclusive access via a semaphore and resetting the table entry counter to zero.”",5.953952641585805,53.84615384615385,12.0,4.166666666666667,2.1739130434782608,0.4666666666666667,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.7294803261756897,0.7014318704605103,0.7151811122894287
100,c,"Disables a LIN scheduler by first checking if it's already stopped, then taking a semaphore to safely wait for the current operation to complete before setting the active schedule table index to -1",Disables a linear scheduling instance by setting its current table to -1 and acquiring a semaphore to ensure exclusive access.”,6.132130348776006,50.0,19.047619047619047,5.0,2.6315789473684212,0.4074074074074075,0.15384615384615385,0.25925925925925924,0.25925925925925924,0.7428537607192993,0.660382866859436,0.6991948485374451
